zvm	2	8.74454122482832
zuo	3	8.456859152376538
uok	2	8.74454122482832
qvg'q	2	8.74454122482832
qir	2	8.74454122482832
rmr	3	8.456859152376538
mnkh	2	8.74454122482832
jur'q	2	8.74454122482832
jur	4	8.233715601062329
qjw	2	8.74454122482832
airmqhf	2	8.74454122482832
ajw	3	8.456859152376538
sla	10	7.445258240698058
zao	2	8.74454122482832
xlorr_	2	8.74454122482832
ajwmw	2	8.74454122482832
chz.ch	2	8.74454122482832
airnb	2	8.74454122482832
lajz	2	8.74454122482832
ajwm	2	8.74454122482832
vzr	2	8.74454122482832
jurmw	2	8.74454122482832
fil	12	7.278204156034891
vzngtl	2	8.74454122482832
wmp	2	8.74454122482832
jpb	5	8.051394044268374
doj	6	7.897243364441115
rmq	2	8.74454122482832
mmzt	2	8.74454122482832
nkjznb	3	8.456859152376538
zjp	4	8.233715601062329
ijl	4	8.233715601062329
chz.c	2	8.74454122482832
jpbb	2	8.74454122482832
plngu	2	8.74454122482832
z.ch	4	8.233715601062329
qvqn	2	8.74454122482832
mnki	2	8.74454122482832
bol	2	8.74454122482832
mnajz	2	8.74454122482832
mtt	4	8.233715601062329
zneu	2	8.74454122482832
tuo	2	8.74454122482832
lyn	2	8.74454122482832
puor	3	8.456859152376538
lyh	2	8.74454122482832
czl	3	8.456859152376538
vacgpp	2	8.74454122482832
eph	8	7.645928936160209
lyg	2	8.74454122482832
jurk	2	8.74454122482832
wmzvw	2	8.74454122482832
mzvw	2	8.74454122482832
vwk	2	8.74454122482832
znah	2	8.74454122482832
z.a	3	8.456859152376538
pkhf	2	8.74454122482832
jvmmw	2	8.74454122482832
jpw	11	7.358246863708428
zneut	2	8.74454122482832
qvo	5	8.051394044268374
ujpv	2	8.74454122482832
aia	3	8.456859152376538
d.l	3	8.456859152376538
bwk	2	8.74454122482832
dle	4	8.233715601062329
kex	4	8.233715601062329
flg	2	8.74454122482832
urk	4	8.233715601062329
mnkir	2	8.74454122482832
nxy	3	8.456859152376538
rmzurk	2	8.74454122482832
m_u	2	8.74454122482832
fll	4	8.233715601062329
jvmk	2	8.74454122482832
znajz	2	8.74454122482832
nkjzlb	2	8.74454122482832
jvw	2	8.74454122482832
airk	2	8.74454122482832
tmy	2	8.74454122482832
ahl	43	6.058963879578167
uzq	3	8.456859152376538
dfc	3	8.456859152376538
sfc	3	8.456859152376538
dlo	3	8.456859152376538
tzx	4	8.233715601062329
jznkj	2	8.74454122482832
hz.chz.ch	2	8.74454122482832
wmq	2	8.74454122482832
boni	64	5.668766243600791
rlhx	2	8.74454122482832
omzt	2	8.74454122482832
rlst	2	8.74454122482832
lng	2	8.74454122482832
nkk	4	8.233715601062329
ajm	2	8.74454122482832
letf	2	8.74454122482832
zaoj	2	8.74454122482832
hvy	2	8.74454122482832
mqir	2	8.74454122482832
rmt	16	7.009940169440212
rmzur	2	8.74454122482832
zvwk	2	8.74454122482832
rmqjw	2	8.74454122482832
hvyl	2	8.74454122482832
mmzvm	2	8.74454122482832
ai_	3	8.456859152376538
tbl	7	7.763711971816592
vwmq	2	8.74454122482832
vmmw	2	8.74454122482832
mmt	4	8.233715601062329
mqjw	2	8.74454122482832
ajznajz	2	8.74454122482832
fnew	2	8.74454122482832
fyj	2	8.74454122482832
mmqjm	2	8.74454122482832
r'zt	2	8.74454122482832
vzj	2	8.74454122482832
w'q	2	8.74454122482832
ffz	2	8.74454122482832
h.r	11	7.358246863708428
bjj	2	8.74454122482832
roni	3	8.456859152376538
kjznkh	2	8.74454122482832
jvwk	2	8.74454122482832
tbjj	2	8.74454122482832
pbhj	2	8.74454122482832
qkc	2	8.74454122482832
cnl	3	8.456859152376538
lym	2	8.74454122482832
skwf	2	8.74454122482832
rmqir	2	8.74454122482832
jvwm	2	8.74454122482832
rnahf	2	8.74454122482832
jzl	2	8.74454122482832
zvmk	2	8.74454122482832
mmzvmk	2	8.74454122482832
mzu	2	8.74454122482832
jmk	10	7.445258240698058
bmk	3	8.456859152376538
fah	2	8.74454122482832
urmw	2	8.74454122482832
rmp	2	8.74454122482832
_jz	2	8.74454122482832
rmzu	2	8.74454122482832
o'q	3	8.456859152376538
vmmq	2	8.74454122482832
tma	3	8.456859152376538
dcc	5	8.051394044268374
pbh	2	8.74454122482832
zpt	2	8.74454122482832
coq	3	8.456859152376538
kjqd	2	8.74454122482832
smh	3	8.456859152376538
ydk	3	8.456859152376538
jou	2	8.74454122482832
lsc	2	8.74454122482832
cmh	6	7.897243364441115
a.k	3	8.456859152376538
aik	8	7.645928936160209
cqk	2	8.74454122482832
dlv	3	8.456859152376538
jqr	2	8.74454122482832
keh	4	8.233715601062329
d.q	2	8.74454122482832
lbl	6	7.897243364441115
ltb	2	8.74454122482832
ihm	3	8.456859152376538
nnk	2	8.74454122482832
bhjn	10	7.445258240698058
n_j	2	8.74454122482832
vmax	5	8.051394044268374
gizw	9	7.540568420502383
b'ax	5	8.051394044268374
idk	4	8.233715601062329
pfx	2	8.74454122482832
nriz	10	7.445258240698058
l.v	4	8.233715601062329
byk	3	8.456859152376538
mwt	9	7.540568420502383
ltq	6	7.897243364441115
mdi	9	7.540568420502383
wwiz	10	7.445258240698058
wwhj	9	7.540568420502383
mnui	7	7.763711971816592
bmu	3	8.456859152376538
hsm	2	8.74454122482832
ghj	10	7.445258240698058
nrhj	10	7.445258240698058
ttq	3	8.456859152376538
tbxom	10	7.445258240698058
qtm	11	7.358246863708428
klj	11	7.358246863708428
dsd	2	8.74454122482832
bhjnp	2	8.74454122482832
l.ttq	2	8.74454122482832
qgq	4	8.233715601062329
qtct	8	7.645928936160209
mtm	12	7.278204156034891
u.pl	9	7.540568420502383
cbt	2	8.74454122482832
ryl	3	8.456859152376538
eju	2	8.74454122482832
eqtcv	7	7.763711971816592
n'ax	3	8.456859152376538
s.l	2	8.74454122482832
fpl	11	7.358246863708428
r'ax	5	8.051394044268374
arn	4	8.233715601062329
k'i	2	8.74454122482832
bhjnux	5	8.051394044268374
bxlt	8	7.645928936160209
tbxn	9	7.540568420502383
qax	10	7.445258240698058
mwh	3	8.456859152376538
pryl	2	8.74454122482832
wwhjnux	7	7.763711971816592
lr'ax	2	8.74454122482832
qv'ax	2	8.74454122482832
ble	3	8.456859152376538
otc	24	6.6242776886282275
mbxlt	7	7.763711971816592
dax	6	7.897243364441115
ged	2	8.74454122482832
ipp	2	8.74454122482832
wmbxn	8	7.645928936160209
sug	3	8.456859152376538
tdax	2	8.74454122482832
qdax	2	8.74454122482832
efi	3	8.456859152376538
khm	2	8.74454122482832
tojx	2	8.74454122482832
j'ax	6	7.897243364441115
ktvb	3	8.456859152376538
avpv	3	8.456859152376538
awo	2	8.74454122482832
qqd	2	8.74454122482832
yyx	3	8.456859152376538
uqei	2	8.74454122482832
mbxom	5	8.051394044268374
aunbsu	2	8.74454122482832
hlc	4	8.233715601062329
sax	10	7.445258240698058
mzdj	2	8.74454122482832
aum	5	8.051394044268374
heo	2	8.74454122482832
avm	3	8.456859152376538
v'ax	4	8.233715601062329
bxom	9	7.540568420502383
nrizwt	7	7.763711971816592
jsv	2	8.74454122482832
hem	6	7.897243364441115
un'ax	2	8.74454122482832
b.p	7	7.763711971816592
eqtm	9	7.540568420502383
gizwt	10	7.445258240698058
aul	4	8.233715601062329
bld	3	8.456859152376538
mekozdj	2	8.74454122482832
ayz	3	8.456859152376538
gnyu	2	8.74454122482832
whjnux	2	8.74454122482832
vnb	4	8.233715601062329
giu	2	8.74454122482832
exo	3	8.456859152376538
jia	2	8.74454122482832
ggv	2	8.74454122482832
mejq	2	8.74454122482832
ntojx	2	8.74454122482832
f'ax	4	8.233715601062329
masc	6	7.897243364441115
yyk	4	8.233715601062329
dof	7	7.763711971816592
ymd	2	8.74454122482832
zjbu	2	8.74454122482832
gizwz	2	8.74454122482832
ejyo	2	8.74454122482832
pnei	9	7.540568420502383
jdj	2	8.74454122482832
hlal	2	8.74454122482832
byyk	2	8.74454122482832
lbyyk	2	8.74454122482832
mkv	2	8.74454122482832
rgo	4	8.233715601062329
bizwt	6	7.897243364441115
quh	5	8.051394044268374
bli	4	8.233715601062329
ej'ax	2	8.74454122482832
h.	11	7.358246863708428
mke	4	8.233715601062329
bgo	2	8.74454122482832
gi'i	4	8.233715601062329
duc	12	7.278204156034891
ata	19	6.847421239942437
qke	2	8.74454122482832
auo	4	8.233715601062329
itxa	2	8.74454122482832
hpi	2	8.74454122482832
mnux	2	8.74454122482832
prvl	3	8.456859152376538
fzntq	2	8.74454122482832
wwi	23	6.665099683148483
k.sl	2	8.74454122482832
zdk	2	8.74454122482832
buz	4	8.233715601062329
hel	3	8.456859152376538
ddax	2	8.74454122482832
eh.yk	2	8.74454122482832
yzi	2	8.74454122482832
ukhx	2	8.74454122482832
whj	5	8.051394044268374
gjf	5	8.051394044268374
eml	2	8.74454122482832
gizi	2	8.74454122482832
cxm	3	8.456859152376538
idk.sl	3	8.456859152376538
oml	6	7.897243364441115
xah	2	8.74454122482832
azf	3	8.456859152376538
eup	4	8.233715601062329
nwk	9	7.540568420502383
vb'ax	2	8.74454122482832
wwc	4	8.233715601062329
tmvbdi	2	8.74454122482832
vbf	4	8.233715601062329
ngp	7	7.763711971816592
bql	5	8.051394044268374
aud	9	7.540568420502383
gzq	2	8.74454122482832
bizw	8	7.645928936160209
ngi	4	8.233715601062329
yjf	2	8.74454122482832
pwe	6	7.897243364441115
vclk	3	8.456859152376538
pyz	2	8.74454122482832
jjj	7	7.763711971816592
jjjjj	4	8.233715601062329
hse	3	8.456859152376538
koo	2	8.74454122482832
jjjjjjjh	2	8.74454122482832
d'e	2	8.74454122482832
hla	6	7.897243364441115
r.i	3	8.456859152376538
zpu	3	8.456859152376538
ugg	4	8.233715601062329
gau	5	8.051394044268374
axgiz	2	8.74454122482832
sll	4	8.233715601062329
znkj	4	8.233715601062329
msu	10	7.445258240698058
egn	2	8.74454122482832
qwq	2	8.74454122482832
vpp	2	8.74454122482832
jdjn	2	8.74454122482832
giyu	4	8.233715601062329
bdm	10	7.445258240698058
k'lk	3	8.456859152376538
tpc	2	8.74454122482832
mgizi	2	8.74454122482832
btz	4	8.233715601062329
vn'ax	3	8.456859152376538
pvyn	3	8.456859152376538
igi	2	8.74454122482832
vbw	3	8.456859152376538
eko	3	8.456859152376538
b.qh	2	8.74454122482832
mgi	4	8.233715601062329
loj	2	8.74454122482832
mhi	2	8.74454122482832
bqb	2	8.74454122482832
dfyl	3	8.456859152376538
jjjjjjjj	2	8.74454122482832
eax	5	8.051394044268374
igiz	2	8.74454122482832
mgb	19	6.847421239942437
dkgi	2	8.74454122482832
z'ax	4	8.233715601062329
uzi	23	6.665099683148483
pmfq	8	7.645928936160209
giyx	2	8.74454122482832
vxe	2	8.74454122482832
bizwz	2	8.74454122482832
asb	2	8.74454122482832
ptg	8	7.645928936160209
nrizw	4	8.233715601062329
qsu	2	8.74454122482832
nkhm	2	8.74454122482832
nuz	4	8.233715601062329
eqtct	5	8.051394044268374
mtid	2	8.74454122482832
mtct	3	8.456859152376538
mara	3	8.456859152376538
ljwt	2	8.74454122482832
aqr	4	8.233715601062329
ltz	2	8.74454122482832
jax	3	8.456859152376538
ara	10	7.445258240698058
wwizw	4	8.233715601062329
auj	2	8.74454122482832
wmbxlt	7	7.763711971816592
dix	5	8.051394044268374
slm	2	8.74454122482832
bhjnui	6	7.897243364441115
flax	6	7.897243364441115
lax	9	7.540568420502383
clk	3	8.456859152376538
ivc	2	8.74454122482832
nij	2	8.74454122482832
ghjnux	2	8.74454122482832
asa	6	7.897243364441115
vcx	2	8.74454122482832
bxltq	4	8.233715601062329
ewwj	3	8.456859152376538
znuz	2	8.74454122482832
wmbxltq	3	8.456859152376538
_hx	2	8.74454122482832
cte	2	8.74454122482832
ktz	2	8.74454122482832
knsl	2	8.74454122482832
mhe	3	8.456859152376538
jdk	3	8.456859152376538
a'b	3	8.456859152376538
plqax	2	8.74454122482832
ggb	4	8.233715601062329
znp	2	8.74454122482832
jnui	2	8.74454122482832
xlt	3	8.456859152376538
nwh	7	7.763711971816592
cau	3	8.456859152376538
prg	6	7.897243364441115
suq	2	8.74454122482832
qtid	2	8.74454122482832
dfsx	2	8.74454122482832
mij	3	8.456859152376538
aqp	2	8.74454122482832
vlv	3	8.456859152376538
fmk	3	8.456859152376538
vmkd	2	8.74454122482832
mk.sl	2	8.74454122482832
zfiv	2	8.74454122482832
mqnsl	2	8.74454122482832
axgg	2	8.74454122482832
khb	4	8.233715601062329
slqnsl	2	8.74454122482832
avp	2	8.74454122482832
ugiz	2	8.74454122482832
hl_	3	8.456859152376538
rlkt	2	8.74454122482832
bsu	21	6.7521110601381125
ajh	2	8.74454122482832
jjji	3	8.456859152376538
bub	7	7.763711971816592
tmvmhi	2	8.74454122482832
gtc	3	8.456859152376538
qva	3	8.456859152376538
jjc	3	8.456859152376538
lqfco	2	8.74454122482832
ivf	8	7.645928936160209
znax	2	8.74454122482832
vmhi	3	8.456859152376538
iggax	2	8.74454122482832
fxe	3	8.456859152376538
rjy	2	8.74454122482832
ekol	2	8.74454122482832
xgiyu	2	8.74454122482832
moj	2	8.74454122482832
hku	2	8.74454122482832
udk	4	8.233715601062329
tmvc	2	8.74454122482832
kjznh	2	8.74454122482832
sui	24	6.6242776886282275
ugiyx	2	8.74454122482832
vcl	2	8.74454122482832
pivbudk	2	8.74454122482832
okj	2	8.74454122482832
mjjj	3	8.456859152376538
ktc	2	8.74454122482832
vbdi	3	8.456859152376538
mwb	2	8.74454122482832
pmvo	2	8.74454122482832
ed'v	2	8.74454122482832
vbud	2	8.74454122482832
ivbud	3	8.456859152376538
mvbdi	3	8.456859152376538
odb	2	8.74454122482832
_oiz	2	8.74454122482832
khl_	2	8.74454122482832
qnsl	2	8.74454122482832
ivbudk	3	8.456859152376538
mib	3	8.456859152376538
okzysdh	2	8.74454122482832
mvmhi	2	8.74454122482832
hic	9	7.540568420502383
k'l	3	8.456859152376538
fjdi	2	8.74454122482832
flv	2	8.74454122482832
vbtm	2	8.74454122482832
vmhm	3	8.456859152376538
mjjjj	2	8.74454122482832
zl_	2	8.74454122482832
fhd	3	8.456859152376538
jjhv	2	8.74454122482832
eij	3	8.456859152376538
glv	2	8.74454122482832
fcl	2	8.74454122482832
mkjznb	2	8.74454122482832
ivmhm	2	8.74454122482832
dum	3	8.456859152376538
mvbgt	3	8.456859152376538
wei	11	7.358246863708428
di_	2	8.74454122482832
divbud	2	8.74454122482832
fijh	3	8.456859152376538
mvbud	2	8.74454122482832
fih	2	8.74454122482832
u'b	2	8.74454122482832
vbudk	2	8.74454122482832
uwh	3	8.456859152376538
mtg	4	8.233715601062329
ivbtm	2	8.74454122482832
kmzwt	4	8.233715601062329
ijh	2	8.74454122482832
qtcv	6	7.897243364441115
mum	3	8.456859152376538
vjjj	2	8.74454122482832
fynv	2	8.74454122482832
jjjc	2	8.74454122482832
mbxltq	3	8.456859152376538
hep	3	8.456859152376538
iajlz	2	8.74454122482832
jjjjh	2	8.74454122482832
x.z	2	8.74454122482832
bnkj	2	8.74454122482832
wmbxom	2	8.74454122482832
dvv	2	8.74454122482832
dvo	2	8.74454122482832
mjc	2	8.74454122482832
vjjjj	2	8.74454122482832
pye	3	8.456859152376538
fxv	2	8.74454122482832
vhz	2	8.74454122482832
udk.sl	2	8.74454122482832
jjn	2	8.74454122482832
cin	4	8.233715601062329
ijf	2	8.74454122482832
slqfbql	2	8.74454122482832
hz.ch	2	8.74454122482832
pwc	2	8.74454122482832
vjjhv	2	8.74454122482832
slqn	2	8.74454122482832
dyei	2	8.74454122482832
esd	27	6.510949003321224
oki	4	8.233715601062329
qtg	3	8.456859152376538
ato	3	8.456859152376538
vma	5	8.051394044268374
k.di	2	8.74454122482832
divbudk	2	8.74454122482832
kmzwz	2	8.74454122482832
gwm	19	6.847421239942437
fiji	3	8.456859152376538
wmxg	2	8.74454122482832
aji	2	8.74454122482832
nsl	5	8.051394044268374
ivbvl	2	8.74454122482832
nrk	4	8.233715601062329
z.chz.c	2	8.74454122482832
oiz	2	8.74454122482832
erc	17	6.952781755600264
dy.tm	2	8.74454122482832
wri	15	7.070564791256647
stvbudk	2	8.74454122482832
divbtm	2	8.74454122482832
wmb	5	8.051394044268374
a.sl	2	8.74454122482832
xltq	2	8.74454122482832
tbu.p	2	8.74454122482832
wwhjn	4	8.233715601062329
ghjn	6	7.897243364441115
tafp	3	8.456859152376538
m'wrj	3	8.456859152376538
wwk	3	8.456859152376538
tdy	2	8.74454122482832
rld	3	8.456859152376538
cab	35	6.259634575040319
qlz	3	8.456859152376538
rud	2	8.74454122482832
rsf	5	8.051394044268374
iaj	2	8.74454122482832
jla	3	8.456859152376538
eqtid	2	8.74454122482832
wwhjnui	3	8.456859152376538
fxt	2	8.74454122482832
yei	4	8.233715601062329
mwwiz	4	8.233715601062329
jzh	2	8.74454122482832
d'v	2	8.74454122482832
ggx	2	8.74454122482832
anv	2	8.74454122482832
wrhjn	2	8.74454122482832
mwwhj	4	8.233715601062329
jnp	2	8.74454122482832
wwizwt	2	8.74454122482832
nwi'i	2	8.74454122482832
exj	2	8.74454122482832
unb.ca	19	6.847421239942437
unlink	3	8.456859152376538
iccgcc.decnet.ab.com	5	8.051394044268374
sharper	7	7.763711971816592
flatter	17	6.952781755600264
uncorrect	4	8.233715601062329
crook	54	5.835820328263957
tilt	39	6.154274059382492
downhil	4	8.233715601062329
postiv	5	8.051394044268374
wilsonvil	2	8.74454122482832
slate	17	6.952781755600264
dow	6	7.897243364441115
xenix	15	7.070564791256647
undergon	13	7.20409618388117
debut	10	7.445258240698058
tific	5	8.051394044268374
itch	12	7.278204156034891
bladerunn	2	8.74454122482832
yan	7	7.763711971816592
glang	21	6.7521110601381125
slee	22	6.707659297567279
srl.ford.com	23	6.665099683148483
therapi	76	5.499348091642744
kcbp	4	8.233715601062329
ubvmsd.cc.buffalo.edu	31	6.3774176106967015
xcopi	4	8.233715601062329
hefti	6	7.897243364441115
mckinnei	5	8.051394044268374
wen	10	7.445258240698058
keymap	8	7.645928936160209
serach	2	8.74454122482832
electrohydrodynam	2	8.74454122482832
exterior	23	6.665099683148483
fancier	3	8.456859152376538
harwar	3	8.456859152376538
smail.srl.ford.com	2	8.74454122482832
holo	8	7.645928936160209
yung	9	7.540568420502383
richard.m.maniscalco	2	8.74454122482832
pinnp	2	8.74454122482832
jbodnar	3	8.456859152376538
bodnar	3	8.456859152376538
e_p	11	7.358246863708428
unl.edu	28	6.475857683509954
pearlstein	12	7.278204156034891
volant	4	8.233715601062329
tiga	5	8.051394044268374
tango	3	8.456859152376538
inhal	21	6.7521110601381125
cs.utexa	2	8.74454122482832
ccwf	2	8.74454122482832
philipp	13	7.20409618388117
kahn	17	6.952781755600264
jmgree	2	8.74454122482832
starbase.spd.louisville.edu	11	7.358246863708428
jude	22	6.707659297567279
ting	9	7.540568420502383
nshah	3	8.456859152376538
flill	2	8.74454122482832
acs.bu.edu	33	6.316792988880267
undoubtedli	35	6.259634575040319
gryphon	3	8.456859152376538
openage.openage.com	2	8.74454122482832
clausthal.d	2	8.74454122482832
unli	2	8.74454122482832
convic	9	7.540568420502383
openage.com	2	8.74454122482832
crown	38	6.179591867366782
openag	2	8.74454122482832
stagger	18	6.898714534329988
phurchas	2	8.74454122482832
amex	5	8.051394044268374
citibank	6	7.897243364441115
wbu.uucp	2	8.74454122482832
gayman	2	8.74454122482832
roomi	10	7.445258240698058
interlink	5	8.051394044268374
wbu	2	8.74454122482832
eah	6	7.897243364441115
uzun	5	8.051394044268374
spath	3	8.456859152376538
ueom.evf	2	8.74454122482832
odin.corp.sgi.com	19	6.847421239942437
mikei	28	6.475857683509954
personnel	65	5.653498771470003
salesmen	8	7.645928936160209
mower	17	6.952781755600264
commiss	71	5.566487394480373
mailbox.syr.edu	2	8.74454122482832
spike	50	5.911327880772102
comp.sys.ibm.pc.hardwar	18	6.898714534329988
syracus	4	8.233715601062329
circa	30	6.409166309011282
forse	3	8.456859152376538
smt	10	7.445258240698058
smail	8	7.645928936160209
charset	3	8.456859152376538
furthest	2	8.74454122482832
tandi	6	7.897243364441115
solder	60	5.732279649323117
ohm	52	5.872861599944306
megahertz	2	8.74454122482832
megabit	5	8.051394044268374
fasst	6	7.897243364441115
syto	2	8.74454122482832
unintellig	5	8.051394044268374
hippo.ru.ac.za	4	8.233715601062329
transfer.stratus.com	55	5.817801822761279
kirtland	2	8.74454122482832
rightward	2	8.74454122482832
romulus.ehs.uiuc.edu	4	8.233715601062329
maynard	97	5.258186034825856
drac	2	8.74454122482832
uumeme.chi.il.u	2	8.74454122482832
ferget	3	8.456859152376538
betwen	3	8.456859152376538
pinout	36	6.232235600852204
i'net	3	8.456859152376538
osiris.cso.uiuc.edu	2	8.74454122482832
ich	7	7.763711971816592
contr	3	8.456859152376538
zam	2	8.74454122482832
juelich.d	2	8.74454122482832
labomath.univ	2	8.74454122482832
orleans.fr	2	8.74454122482832
yakovlev	2	8.74454122482832
et.c	2	8.74454122482832
numlock	8	7.645928936160209
inmos.co.uk	4	8.233715601062329
minidisc	3	8.456859152376538
brownvm.brown.edu	6	7.897243364441115
cheep	4	8.233715601062329
inmo	6	7.897243364441115
almondsburi	2	8.74454122482832
bristol	35	6.259634575040319
ridlei	8	7.645928936160209
dos.si	6	7.897243364441115
mscdex	3	8.456859152376538
cbr	50	5.911327880772102
phantom	18	6.898714534329988
diku.dk	7	7.763711971816592
haktan	2	8.74454122482832
bulut	2	8.74454122482832
asic	16	7.009940169440212
speedier	4	8.233715601062329
robert.desonia	10	7.445258240698058
k.ann	13	7.20409618388117
arbor.mi.u	21	6.7521110601381125
desonia	10	7.445258240698058
winqwk	9	7.540568420502383
kmail	7	7.763711971816592
asad	7	7.763711971816592
mbit	9	7.540568420502383
ioc.co.uk	2	8.74454122482832
jesper	4	8.233715601062329
copenhagen	8	7.645928936160209
aaron_bratch	3	8.456859152376538
fpm.uchicago.edu	3	8.456859152376538
bratcher	3	8.456859152376538
hookup	9	7.540568420502383
robink	2	8.74454122482832
kenni	18	6.898714534329988
kean.ucs.mun.ca	15	7.070564791256647
volkert	4	8.233715601062329
meuldijk	4	8.233715601062329
gildelaar	4	8.233715601062329
teteringen	4	8.233715601062329
_____________________________________________________________oooo___oooo__	4	8.233715601062329
tdb.uu.s	15	7.070564791256647
institutionen	4	8.233715601062329
teknisk	4	8.233715601062329
databehandl	4	8.233715601062329
l_l	4	8.233715601062329
__l_l	4	8.233715601062329
uppsala	20	6.798631075773005
universitet	5	8.051394044268374
iisakkil	7	7.763711971816592
mika	10	7.445258240698058
iisakkila	7	7.763711971816592
drool	12	7.278204156034891
gerthd	2	8.74454122482832
mvs.sas.com	3	8.456859152376538
dachsel	2	8.74454122482832
prodriv	13	7.20409618388117
fdisk	16	7.009940169440212
thomas_dachsel	2	8.74454122482832
camel.fido.d	2	8.74454122482832
subnet	3	8.456859152376538
rnivh.rni.sub.org	2	8.74454122482832
p.o.box	23	6.665099683148483
taglin	24	6.6242776886282275
hartmann.austin.ibm.com	9	7.540568420502383
dante.nmsu.edu	27	6.510949003321224
repons	9	7.540568420502383
ibmpa.awdpa.ibm.com	10	7.445258240698058
misconstru	7	7.763711971816592
dumbest	47	5.971952502588538
piggyback	10	7.445258240698058
husak	3	8.456859152376538
eaten	34	6.287805452007015
woke	24	6.6242776886282275
depech	6	7.897243364441115
univeris	3	8.456859152376538
insul	35	6.259634575040319
aldridg	14	7.135103312394218
disconnect	47	5.971952502588538
sundsval	2	8.74454122482832
cbfsb.cb.att.com	10	7.445258240698058
hmmmmmm	7	7.763711971816592
wichita	10	7.445258240698058
hubert	9	7.540568420502383
porta	2	8.74454122482832
sram	8	7.645928936160209
async	4	8.233715601062329
stdlib.h	5	8.051394044268374
banshe	3	8.456859152376538
wailer	3	8.456859152376538
froofroo	3	8.456859152376538
ucscb.ucsc.edu	4	8.233715601062329
ucscb.bitnet	3	8.456859152376538
